round,i,j,b_0,b_1
255,2,0,0.5199893401554819,0.480010659844518
255,2,1,0.5249791874787904,0.4750208125212097
255,2,3,0.480010659844518,0.5199893401554819
255,2,4,0.4750208125212097,0.5249791874787904
255,2,5,0.4750208125212097,0.5249791874787904
255,3,0,0.5199893401554819,0.480010659844518
255,3,1,0.5249791874787904,0.4750208125212097
255,3,2,0.5149955016193501,0.4850044983806498
255,3,4,0.5,0.5
255,3,5,0.49500016666001023,0.5049998333399898
255,4,0,0.5249791874787904,0.4750208125212097
255,4,1,0.5199893401554819,0.480010659844518
255,4,2,0.5349429451579356,0.46505705484206444
255,4,3,0.47003594823563766,0.5299640517643623
255,4,5,0.47003594823563766,0.5299640517643623
255,5,0,0.5349429451579356,0.46505705484206444
255,5,1,0.5099986668799356,0.49000133312006444
255,5,2,0.5249791874787904,0.4750208125212097
255,5,3,0.46505705484206444,0.5349429451579356
255,5,4,0.480010659844518,0.5199893401554819
256,0,1,0.5149955016193501,0.4850044983806498
256,0,2,0.5049998333399898,0.49500016666001023
256,0,3,0.49000133312006444,0.5099986668799356
256,0,4,0.480010659844518,0.5199893401554819
256,0,5,0.49000133312006444,0.5099986668799356
256,1,0,0.5349429451579356,0.46505705484206444
256,1,2,0.5099986668799356,0.49000133312006444
256,1,3,0.4850044983806498,0.5149955016193501
256,1,4,0.4750208125212097,0.5249791874787904
256,1,5,0.47003594823563766,0.5299640517643623
256,2,0,0.5199893401554819,0.480010659844518
256,2,1,0.5249791874787904,0.4750208125212097
256,2,3,0.480010659844518,0.5199893401554819
256,2,4,0.4750208125212097,0.5249791874787904
256,2,5,0.4750208125212097,0.5249791874787904
256,3,0,0.5199893401554819,0.480010659844518
256,3,1,0.5249791874787904,0.4750208125212097
256,3,2,0.5149955016193501,0.4850044983806498
256,3,4,0.5,0.5
256,3,5,0.49500016666001023,0.5049998333399898
256,4,0,0.5249791874787904,0.4750208125212097
256,4,1,0.5199893401554819,0.480010659844518
256,4,2,0.5349429451579356,0.46505705484206444
256,4,3,0.47003594823563766,0.5299640517643623
256,4,5,0.47003594823563766,0.5299640517643623
256,5,0,0.5349429451579356,0.46505705484206444
256,5,1,0.5099986668799356,0.49000133312006444
256,5,2,0.5249791874787904,0.4750208125212097
256,5,3,0.46505705484206444,0.5349429451579356
256,5,4,0.480010659844518,0.5199893401554819
257,0,1,0.5149955016193501,0.4850044983806498
257,0,2,0.5049998333399898,0.49500016666001023
257,0,3,0.49000133312006444,0.5099986668799356
257,0,4,0.480010659844518,0.5199893401554819
257,0,5,0.49000133312006444,0.5099986668799356
257,1,0,0.5349429451579356,0.46505705484206444
257,1,2,0.5099986668799356,0.49000133312006444
257,1,3,0.4850044983806498,0.5149955016193501
257,1,4,0.4750208125212097,0.5249791874787904
257,1,5,0.47003594823563766,0.5299640517643623
257,2,0,0.5199893401554819,0.480010659844518
257,2,1,0.5299640517643623,0.47003594823563766
257,2,3,0.480010659844518,0.5199893401554819
257,2,4,0.4750208125212097,0.5249791874787904
257,2,5,0.4750208125212097,0.5249791874787904
257,3,0,0.5199893401554819,0.480010659844518
257,3,1,0.5249791874787904,0.4750208125212097
257,3,2,0.5149955016193501,0.4850044983806498
257,3,4,0.5,0.5
257,3,5,0.49500016666001023,0.5049998333399898
257,4,0,0.5249791874787904,0.4750208125212097
257,4,1,0.5199893401554819,0.480010659844518
257,4,2,0.5349429451579356,0.46505705484206444
257,4,3,0.47003594823563766,0.5299640517643623
257,4,5,0.47003594823563766,0.5299640517643623
257,5,0,0.5349429451579356,0.46505705484206444
257,5,1,0.5099986668799356,0.49000133312006444
257,5,2,0.5249791874787904,0.4750208125212097
257,5,3,0.46505705484206444,0.5349429451579356
257,5,4,0.480010659844518,0.5199893401554819
258,0,1,0.5149955016193501,0.4850044983806498
258,0,2,0.5049998333399898,0.49500016666001023
258,0,3,0.49000133312006444,0.5099986668799356
258,0,4,0.480010659844518,0.5199893401554819
258,0,5,0.49000133312006444,0.5099986668799356
258,1,0,0.5349429451579356,0.46505705484206444
258,1,2,0.5099986668799356,0.49000133312006444
258,1,3,0.4850044983806498,0.5149955016193501
258,1,4,0.4750208125212097,0.5249791874787904
258,1,5,0.47003594823563766,0.5299640517643623
258,2,0,0.5199893401554819,0.480010659844518
258,2,1,0.5299640517643623,0.47003594823563766
258,2,3,0.480010659844518,0.5199893401554819
258,2,4,0.4750208125212097,0.5249791874787904
258,2,5,0.4750208125212097,0.5249791874787904
258,3,0,0.5199893401554819,0.480010659844518
258,3,1,0.5249791874787904,0.4750208125212097
258,3,2,0.5149955016193501,0.4850044983806498
258,3,4,0.5,0.5
258,3,5,0.49500016666001023,0.5049998333399898
258,4,0,0.5249791874787904,0.4750208125212097
258,4,1,0.5199893401554819,0.480010659844518
258,4,2,0.5349429451579356,0.46505705484206444
258,4,3,0.47003594823563766,0.5299640517643623
258,4,5,0.47003594823563766,0.5299640517643623
258,5,0,0.5349429451579356,0.46505705484206444
258,5,1,0.5099986668799356,0.49000133312006444
258,5,2,0.5249791874787904,0.4750208125212097
258,5,3,0.46505705484206444,0.5349429451579356
258,5,4,0.480010659844518,0.5199893401554819
259,0,1,0.5149955016193501,0.4850044983806498
259,0,2,0.5049998333399898,0.49500016666001023
259,0,3,0.49000133312006444,0.5099986668799356
259,0,4,0.480010659844518,0.5199893401554819
259,0,5,0.49000133312006444,0.5099986668799356
259,1,0,0.5349429451579356,0.46505705484206444
259,1,2,0.5099986668799356,0.49000133312006444
259,1,3,0.4850044983806498,0.5149955016193501
259,1,4,0.4750208125212097,0.5249791874787904
259,1,5,0.47003594823563766,0.5299640517643623
259,2,0,0.5199893401554819,0.480010659844518
259,2,1,0.5299640517643623,0.47003594823563766
259,2,3,0.480010659844518,0.5199893401554819
259,2,4,0.4750208125212097,0.5249791874787904
259,2,5,0.4750208125212097,0.5249791874787904
259,3,0,0.5199893401554819,0.480010659844518
259,3,1,0.5249791874787904,0.4750208125212097
259,3,2,0.5149955016193501,0.4850044983806498
259,3,4,0.5,0.5
259,3,5,0.49500016666001023,0.5049998333399898
259,4,0,0.5249791874787904,0.4750208125212097
259,4,1,0.5199893401554819,0.480010659844518
259,4,2,0.5349429451579356,0.46505705484206444
259,4,3,0.47003594823563766,0.5299640517643623
259,4,5,0.47003594823563766,0.5299640517643623
259,5,0,0.5349429451579356,0.46505705484206444
259,5,1,0.5099986668799356,0.49000133312006444
259,5,2,0.5249791874787904,0.4750208125212097
259,5,3,0.4600851154447925,0.5399148845552075
259,5,4,0.480010659844518,0.5199893401554819
260,0,1,0.5149955016193501,0.4850044983806498
260,0,2,0.5049998333399898,0.49500016666001023
260,0,3,0.49000133312006444,0.5099986668799356
260,0,4,0.480010659844518,0.5199893401554819
260,0,5,0.49000133312006444,0.5099986668799356
260,1,0,0.5349429451579356,0.46505705484206444
260,1,2,0.5099986668799356,0.49000133312006444
260,1,3,0.4850044983806498,0.5149955016193501
260,1,4,0.4750208125212097,0.5249791874787904
260,1,5,0.47003594823563766,0.5299640517643623
260,2,0,0.5199893401554819,0.480010659844518
260,2,1,0.5299640517643623,0.47003594823563766
260,2,3,0.480010659844518,0.5199893401554819
260,2,4,0.4750208125212097,0.5249791874787904
260,2,5,0.4750208125212097,0.5249791874787904
260,3,0,0.5199893401554819,0.480010659844518
260,3,1,0.5249791874787904,0.4750208125212097
260,3,2,0.5149955016193501,0.4850044983806498
260,3,4,0.5,0.5
260,3,5,0.49500016666001023,0.5049998333399898
260,4,0,0.5249791874787904,0.4750208125212097
260,4,1,0.5199893401554819,0.480010659844518
260,4,2,0.5349429451579356,0.46505705484206444
260,4,3,0.47003594823563766,0.5299640517643623
260,4,5,0.47003594823563766,0.5299640517643623
260,5,0,0.5349429451579356,0.46505705484206444
260,5,1,0.5099986668799356,0.49000133312006444
260,5,2,0.5249791874787904,0.4750208125212097
260,5,3,0.4600851154447925,0.5399148845552075
260,5,4,0.480010659844518,0.5199893401554819
261,0,1,0.5149955016193501,0.4850044983806498
261,0,2,0.5049998333399898,0.49500016666001023
261,0,3,0.49000133312006444,0.5099986668799356
261,0,4,0.480010659844518,0.5199893401554819
261,0,5,0.49000133312006444,0.5099986668799356
261,1,0,0.5349429451579356,0.46505705484206444
261,1,2,0.5099986668799356,0.49000133312006444
261,1,3,0.4850044983806498,0.5149955016193501
261,1,4,0.4750208125212097,0.5249791874787904
261,1,5,0.47003594823563766,0.5299640517643623
261,2,0,0.5199893401554819,0.480010659844518
261,2,1,0.5299640517643623,0.47003594823563766
261,2,3,0.480010659844518,0.5199893401554819
261,2,4,0.4750208125212097,0.5249791874787904
261,2,5,0.4750208125212097,0.5249791874787904
261,3,0,0.5199893401554819,0.480010659844518
261,3,1,0.5249791874787904,0.4750208125212097
261,3,2,0.5149955016193501,0.4850044983806498
261,3,4,0.5,0.5
261,3,5,0.49000133312006444,0.5099986668799356
261,4,0,0.5249791874787904,0.4750208125212097
261,4,1,0.5199893401554819,0.480010659844518
261,4,2,0.5349429451579356,0.46505705484206444
261,4,3,0.47003594823563766,0.5299640517643623
261,4,5,0.47003594823563766,0.5299640517643623
261,5,0,0.5349429451579356,0.46505705484206444
261,5,1,0.5099986668799356,0.49000133312006444
261,5,2,0.5249791874787904,0.4750208125212097
261,5,3,0.4600851154447925,0.5399148845552075
261,5,4,0.480010659844518,0.5199893401554819
262,0,1,0.5149955016193501,0.4850044983806498
262,0,2,0.5049998333399898,0.49500016666001023
262,0,3,0.49000133312006444,0.5099986668799356
262,0,4,0.480010659844518,0.5199893401554819
262,0,5,0.49000133312006444,0.5099986668799356
262,1,0,0.5349429451579356,0.46505705484206444
262,1,2,0.5099986668799356,0.49000133312006444
262,1,3,0.4850044983806498,0.5149955016193501
262,1,4,0.4750208125212097,0.5249791874787904
262,1,5,0.47003594823563766,0.5299640517643623
262,2,0,0.5199893401554819,0.480010659844518
262,2,1,0.5299640517643623,0.47003594823563766
262,2,3,0.480010659844518,0.5199893401554819
262,2,4,0.4750208125212097,0.5249791874787904
262,2,5,0.4750208125212097,0.5249791874787904
262,3,0,0.5199893401554819,0.480010659844518
262,3,1,0.5249791874787904,0.4750208125212097
262,3,2,0.5149955016193501,0.4850044983806498
262,3,4,0.5,0.5
262,3,5,0.49000133312006444,0.5099986668799356
262,4,0,0.5249791874787904,0.4750208125212097
262,4,1,0.5199893401554819,0.480010659844518
262,4,2,0.5349429451579356,0.46505705484206444
262,4,3,0.47003594823563766,0.5299640517643623
262,4,5,0.47003594823563766,0.5299640517643623
262,5,0,0.5349429451579356,0.46505705484206444
262,5,1,0.5099986668799356,0.49000133312006444
262,5,2,0.5249791874787904,0.4750208125212097
262,5,3,0.4600851154447925,0.5399148845552075
262,5,4,0.480010659844518,0.5199893401554819
263,0,1,0.5149955016193501,0.4850044983806498
263,0,2,0.5049998333399898,0.49500016666001023
263,0,3,0.49000133312006444,0.5099986668799356
263,0,4,0.480010659844518,0.5199893401554819
263,0,5,0.49000133312006444,0.5099986668799356
263,1,0,0.5349429451579356,0.46505705484206444
263,1,2,0.5099986668799356,0.49000133312006444
263,1,3,0.4850044983806498,0.5149955016193501
263,1,4,0.4750208125212097,0.5249791874787904
263,1,5,0.47003594823563766,0.5299640517643623
263,2,0,0.5199893401554819,0.480010659844518
263,2,1,0.5299640517643623,0.47003594823563766
263,2,3,0.480010659844518,0.5199893401554819
263,2,4,0.4750208125212097,0.5249791874787904
263,2,5,0.4750208125212097,0.5249791874787904
263,3,0,0.5199893401554819,0.480010659844518
263,3,1,0.5249791874787904,0.4750208125212097
263,3,2,0.5149955016193501,0.4850044983806498
263,3,4,0.5,0.5
263,3,5,0.49000133312006444,0.5099986668799356
263,4,0,0.5249791874787904,0.4750208125212097
263,4,1,0.5199893401554819,0.480010659844518
263,4,2,0.5349429451579356,0.46505705484206444
263,4,3,0.47003594823563766,0.5299640517643623
263,4,5,0.47003594823563766,0.5299640517643623
263,5,0,0.5349429451579356,0.46505705484206444
263,5,1,0.5099986668799356,0.49000133312006444
263,5,2,0.5249791874787904,0.4750208125212097
263,5,3,0.4600851154447925,0.5399148845552075
263,5,4,0.480010659844518,0.5199893401554819
264,0,1,0.5149955016193501,0.4850044983806498
264,0,2,0.5049998333399898,0.49500016666001023
264,0,3,0.49000133312006444,0.5099986668799356
264,0,4,0.480010659844518,0.5199893401554819
264,0,5,0.49000133312006444,0.5099986668799356
264,1,0,0.5349429451579356,0.46505705484206444
264,1,2,0.5099986668799356,0.49000133312006444
264,1,3,0.4850044983806498,0.5149955016193501
264,1,4,0.4750208125212097,0.5249791874787904
264,1,5,0.47003594823563766,0.5299640517643623
264,2,0,0.5199893401554819,0.480010659844518
264,2,1,0.5299640517643623,0.47003594823563766
264,2,3,0.480010659844518,0.5199893401554819
264,2,4,0.4750208125212097,0.5249791874787904
264,2,5,0.4750208125212097,0.5249791874787904
264,3,0,0.5199893401554819,0.480010659844518
264,3,1,0.5249791874787904,0.4750208125212097
264,3,2,0.5149955016193501,0.4850044983806498
264,3,4,0.5,0.5
264,3,5,0.49000133312006444,0.5099986668799356
264,4,0,0.5249791874787904,0.4750208125212097
264,4,1,0.5199893401554819,0.480010659844518
264,4,2,0.5349429451579356,0.46505705484206444
264,4,3,0.47003594823563766,0.5299640517643623
264,4,5,0.47003594823563766,0.5299640517643623
264,5,0,0.5349429451579356,0.46505705484206444
264,5,1,0.5099986668799356,0.49000133312006444
264,5,2,0.5249791874787904,0.4750208125212097
264,5,3,0.4600851154447925,0.5399148845552075
264,5,4,0.480010659844518,0.5199893401554819
265,0,1,0.5149955016193501,0.4850044983806498
265,0,2,0.5049998333399898,0.49500016666001023
265,0,3,0.49000133312006444,0.5099986668799356
265,0,4,0.480010659844518,0.5199893401554819
265,0,5,0.49000133312006444,0.5099986668799356
265,1,0,0.5349429451579356,0.46505705484206444
265,1,2,0.5099986668799356,0.49000133312006444
265,1,3,0.4850044983806498,0.5149955016193501
265,1,4,0.4750208125212097,0.5249791874787904
265,1,5,0.47003594823563766,0.5299640517643623
265,2,0,0.5199893401554819,0.480010659844518
265,2,1,0.5299640517643623,0.47003594823563766
265,2,3,0.480010659844518,0.5199893401554819
265,2,4,0.4750208125212097,0.5249791874787904
265,2,5,0.4750208125212097,0.5249791874787904
265,3,0,0.5199893401554819,0.480010659844518
265,3,1,0.5249791874787904,0.4750208125212097
265,3,2,0.5149955016193501,0.4850044983806498
265,3,4,0.5,0.5
265,3,5,0.49000133312006444,0.5099986668799356
265,4,0,0.5249791874787904,0.4750208125212097
265,4,1,0.5199893401554819,0.480010659844518
265,4,2,0.5349429451579356,0.46505705484206444
265,4,3,0.47003594823563766,0.5299640517643623
265,4,5,0.47003594823563766,0.5299640517643623
265,5,0,0.5349429451579356,0.46505705484206444
265,5,1,0.5099986668799356,0.49000133312006444
265,5,2,0.5249791874787904,0.4750208125212097
265,5,3,0.4600851154447925,0.5399148845552075
265,5,4,0.480010659844518,0.5199893401554819
266,0,1,0.5149955016193501,0.4850044983806498
266,0,2,0.5049998333399898,0.49500016666001023
266,0,3,0.49000133312006444,0.5099986668799356
266,0,4,0.480010659844518,0.5199893401554819
266,0,5,0.49000133312006444,0.5099986668799356
266,1,0,0.5349429451579356,0.46505705484206444
266,1,2,0.5099986668799356,0.49000133312006444
266,1,3,0.4850044983806498,0.5149955016193501
266,1,4,0.4750208125212097,0.5249791874787904
266,1,5,0.47003594823563766,0.5299640517643623
266,2,0,0.5199893401554819,0.480010659844518
266,2,1,0.5299640517643623,0.47003594823563766
266,2,3,0.480010659844518,0.5199893401554819
266,2,4,0.4750208125212097,0.5249791874787904
266,2,5,0.4750208125212097,0.5249791874787904
266,3,0,0.5199893401554819,0.480010659844518
266,3,1,0.5249791874787904,0.4750208125212097
266,3,2,0.5149955016193501,0.4850044983806498
266,3,4,0.5,0.5
266,3,5,0.49000133312006444,0.5099986668799356
266,4,0,0.5249791874787904,0.4750208125212097
266,4,1,0.5199893401554819,0.480010659844518
266,4,2,0.5349429451579356,0.46505705484206444
266,4,3,0.47003594823563766,0.5299640517643623
266,4,5,0.47003594823563766,0.5299640517643623
266,5,0,0.5349429451579356,0.46505705484206444
266,5,1,0.5099986668799356,0.49000133312006444
266,5,2,0.5249791874787904,0.4750208125212097
266,5,3,0.4600851154447925,0.5399148845552075
266,5,4,0.480010659844518,0.5199893401554819
267,0,1,0.5149955016193501,0.4850044983806498
267,0,2,0.5049998333399898,0.49500016666001023
267,0,3,0.49000133312006444,0.5099986668799356
267,0,4,0.480010659844518,0.5199893401554819
267,0,5,0.49000133312006444,0.5099986668799356
267,1,0,0.5349429451579356,0.46505705484206444
267,1,2,0.5099986668799356,0.49000133312006444
267,1,3,0.4850044983806498,0.5149955016193501
267,1,4,0.4750208125212097,0.5249791874787904
267,1,5,0.47003594823563766,0.5299640517643623
267,2,0,0.5199893401554819,0.480010659844518
267,2,1,0.5299640517643623,0.47003594823563766
267,2,3,0.480010659844518,0.5199893401554819
267,2,4,0.47003594823563766,0.5299640517643623
267,2,5,0.4750208125212097,0.5249791874787904
267,3,0,0.5199893401554819,0.480010659844518
267,3,1,0.5249791874787904,0.4750208125212097
267,3,2,0.5149955016193501,0.4850044983806498
267,3,4,0.5,0.5
267,3,5,0.49000133312006444,0.5099986668799356
267,4,0,0.5249791874787904,0.4750208125212097
267,4,1,0.5199893401554819,0.480010659844518
267,4,2,0.5349429451579356,0.46505705484206444
267,4,3,0.47003594823563766,0.5299640517643623
267,4,5,0.47003594823563766,0.5299640517643623
267,5,0,0.5349429451579356,0.46505705484206444
267,5,1,0.5099986668799356,0.49000133312006444
267,5,2,0.5249791874787904,0.4750208125212097
267,5,3,0.4600851154447925,0.5399148845552075
267,5,4,0.480010659844518,0.5199893401554819
268,0,1,0.5149955016193501,0.4850044983806498
268,0,2,0.5049998333399898,0.49500016666001023
268,0,3,0.49000133312006444,0.5099986668799356
268,0,4,0.480010659844518,0.5199893401554819
268,0,5,0.49000133312006444,0.5099986668799356
268,1,0,0.5349429451579356,0.46505705484206444
268,1,2,0.5099986668799356,0.49000133312006444
268,1,3,0.4850044983806498,0.5149955016193501
268,1,4,0.4750208125212097,0.5249791874787904
268,1,5,0.47003594823563766,0.5299640517643623
268,2,0,0.5199893401554819,0.480010659844518
268,2,1,0.5299640517643623,0.47003594823563766
268,2,3,0.480010659844518,0.5199893401554819
268,2,4,0.47003594823563766,0.5299640517643623
268,2,5,0.4750208125212097,0.5249791874787904
268,3,0,0.5199893401554819,0.480010659844518
268,3,1,0.5249791874787904,0.4750208125212097
268,3,2,0.5149955016193501,0.4850044983806498
268,3,4,0.5,0.5
268,3,5,0.49000133312006444,0.5099986668799356
268,4,0,0.5249791874787904,0.4750208125212097
