round,i,j,b_0,b_1
205,3,5,0.9522105011563642,0.04778949884363585
205,4,0,0.0004832729686432682,0.9995167270313567
205,4,1,0.02496121394578581,0.9750387860542142
205,4,2,0.19280229833593063,0.8071977016640693
205,4,3,0.9815168654154784,0.018483134584521603
205,4,5,0.9385400359831299,0.06145996401687011
205,5,0,0.0454804006299189,0.954519599370081
205,5,1,0.35576279391018845,0.6442372060898116
205,5,2,0.013080752141110454,0.9869192478588895
205,5,3,0.9710070367024168,0.028992963297583132
205,5,4,0.9295442812800542,0.07045571871994585
206,0,1,0.0664118831309031,0.9335881168690969
206,0,2,0.0674939976385039,0.9325060023614962
206,0,3,0.9686700110295658,0.031329988970434076
206,0,4,0.9720789393773519,0.027921060622648063
206,0,5,0.9852503246958035,0.014749675304196427
206,1,0,0.10830883800099823,0.8916911619990018
206,1,2,0.20203256040856532,0.7979674395914347
206,1,3,0.9723514880950269,0.027648511904973038
206,1,4,0.9412354354444568,0.058764564555543304
206,1,5,0.9625912192297603,0.03740878077023965
206,2,0,0.00011496645417228433,0.9998850335458277
206,2,1,0.11096941173101244,0.8890305882689876
206,2,3,0.97299748287533,0.02700251712466985
206,2,4,0.9983240638076969,0.0016759361923030965
206,2,5,0.9905488602697398,0.009451139730260225
206,3,0,0.03912177313654642,0.9608782268634537
206,3,1,0.007027387599488382,0.9929726124005116
206,3,2,0.21228009844482357,0.7877199015551765
206,3,4,0.961795673447967,0.038204326552032944
206,3,5,0.9522105011563642,0.04778949884363585
206,4,0,0.0004832729686432682,0.9995167270313567
206,4,1,0.02496121394578581,0.9750387860542142
206,4,2,0.03720969192437055,0.9627903080756295
206,4,3,0.9815168654154784,0.018483134584521603
206,4,5,0.9385400359831299,0.06145996401687011
206,5,0,0.0454804006299189,0.954519599370081
206,5,1,0.35576279391018845,0.6442372060898116
206,5,2,0.013080752141110454,0.9869192478588895
206,5,3,0.9710070367024168,0.028992963297583132
206,5,4,0.9295442812800542,0.07045571871994585
207,0,1,0.0664118831309031,0.9335881168690969
207,0,2,0.0674939976385039,0.9325060023614962
207,0,3,0.9686700110295658,0.031329988970434076
207,0,4,0.9720789393773519,0.027921060622648063
207,0,5,0.9852503246958035,0.014749675304196427
207,1,0,0.10830883800099823,0.8916911619990018
207,1,2,0.20203256040856532,0.7979674395914347
207,1,3,0.9723514880950269,0.027648511904973038
207,1,4,0.9412354354444568,0.058764564555543304
207,1,5,0.9625912192297603,0.03740878077023965
207,2,0,0.00011496645417228433,0.9998850335458277
207,2,1,0.11096941173101244,0.8890305882689876
207,2,3,0.97299748287533,0.02700251712466985
207,2,4,0.9983240638076969,0.0016759361923030965
207,2,5,0.9905488602697398,0.009451139730260225
207,3,0,0.03912177313654642,0.9608782268634537
207,3,1,0.007027387599488382,0.9929726124005116
207,3,2,0.21228009844482357,0.7877199015551765
207,3,4,0.961795673447967,0.038204326552032944
207,3,5,0.9522105011563642,0.04778949884363585
207,4,0,0.0004832729686432682,0.9995167270313567
207,4,1,0.02496121394578581,0.9750387860542142
207,4,2,0.03720969192437055,0.9627903080756295
207,4,3,0.9815168654154784,0.018483134584521603
207,4,5,0.9385400359831299,0.06145996401687011
207,5,0,0.0454804006299189,0.954519599370081
207,5,1,0.35576279391018845,0.6442372060898116
207,5,2,0.013080752141110454,0.9869192478588895
207,5,3,0.9710070367024168,0.028992963297583132
207,5,4,0.980314329902776,0.019685670097224058
208,0,1,0.0664118831309031,0.9335881168690969
208,0,2,0.0674939976385039,0.9325060023614962
208,0,3,0.9686700110295658,0.031329988970434076
208,0,4,0.9720789393773519,0.027921060622648063
208,0,5,0.9852503246958035,0.014749675304196427
208,1,0,0.10830883800099823,0.8916911619990018
208,1,2,0.20203256040856532,0.7979674395914347
208,1,3,0.9925229937975328,0.007477006202467189
208,1,4,0.9412354354444568,0.058764564555543304
208,1,5,0.9625912192297603,0.03740878077023965
208,2,0,0.00011496645417228433,0.9998850335458277
208,2,1,0.11096941173101244,0.8890305882689876
208,2,3,0.97299748287533,0.02700251712466985
208,2,4,0.9983240638076969,0.0016759361923030965
208,2,5,0.9905488602697398,0.009451139730260225
208,3,0,0.03912177313654642,0.9608782268634537
208,3,1,0.007027387599488382,0.9929726124005116
208,3,2,0.21228009844482357,0.7877199015551765
208,3,4,0.961795673447967,0.038204326552032944
208,3,5,0.9522105011563642,0.04778949884363585
208,4,0,0.0004832729686432682,0.9995167270313567
208,4,1,0.02496121394578581,0.9750387860542142
208,4,2,0.03720969192437055,0.9627903080756295
208,4,3,0.9815168654154784,0.018483134584521603
208,4,5,0.9385400359831299,0.06145996401687011
208,5,0,0.0454804006299189,0.954519599370081
208,5,1,0.35576279391018845,0.6442372060898116
208,5,2,0.013080752141110454,0.9869192478588895
208,5,3,0.9710070367024168,0.028992963297583132
208,5,4,0.980314329902776,0.019685670097224058
209,0,1,0.0664118831309031,0.9335881168690969
209,0,2,0.0674939976385039,0.9325060023614962
209,0,3,0.9686700110295658,0.031329988970434076
209,0,4,0.9720789393773519,0.027921060622648063
209,0,5,0.9852503246958035,0.014749675304196427
209,1,0,0.10830883800099823,0.8916911619990018
209,1,2,0.20203256040856532,0.7979674395914347
209,1,3,0.9925229937975328,0.007477006202467189
209,1,4,0.9412354354444568,0.058764564555543304
209,1,5,0.9625912192297603,0.03740878077023965
209,2,0,0.00011496645417228433,0.9998850335458277
209,2,1,0.11096941173101244,0.8890305882689876
209,2,3,0.97299748287533,0.02700251712466985
209,2,4,0.9983240638076969,0.0016759361923030965
209,2,5,0.9905488602697398,0.009451139730260225
209,3,0,0.03912177313654642,0.9608782268634537
209,3,1,0.007027387599488382,0.9929726124005116
209,3,2,0.21228009844482357,0.7877199015551765
209,3,4,0.961795673447967,0.038204326552032944
209,3,5,0.9522105011563642,0.04778949884363585
209,4,0,0.0004832729686432682,0.9995167270313567
209,4,1,0.02496121394578581,0.9750387860542142
209,4,2,0.03720969192437055,0.9627903080756295
209,4,3,0.9950357319734556,0.004964268026544434
209,4,5,0.9385400359831299,0.06145996401687011
209,5,0,0.0454804006299189,0.954519599370081
209,5,1,0.35576279391018845,0.6442372060898116
209,5,2,0.013080752141110454,0.9869192478588895
209,5,3,0.9710070367024168,0.028992963297583132
209,5,4,0.980314329902776,0.019685670097224058
210,0,1,0.0664118831309031,0.9335881168690969
210,0,2,0.0674939976385039,0.9325060023614962
210,0,3,0.9686700110295658,0.031329988970434076
210,0,4,0.9720789393773519,0.027921060622648063
210,0,5,0.9852503246958035,0.014749675304196427
210,1,0,0.10830883800099823,0.8916911619990018
210,1,2,0.20203256040856532,0.7979674395914347
210,1,3,0.9980347905066154,0.0019652094933847366
210,1,4,0.9412354354444568,0.058764564555543304
210,1,5,0.9625912192297603,0.03740878077023965
210,2,0,0.00011496645417228433,0.9998850335458277
210,2,1,0.11096941173101244,0.8890305882689876
210,2,3,0.97299748287533,0.02700251712466985
210,2,4,0.9983240638076969,0.0016759361923030965
210,2,5,0.9905488602697398,0.009451139730260225
210,3,0,0.03912177313654642,0.9608782268634537
210,3,1,0.007027387599488382,0.9929726124005116
210,3,2,0.21228009844482357,0.7877199015551765
210,3,4,0.961795673447967,0.038204326552032944
210,3,5,0.9522105011563642,0.04778949884363585
210,4,0,0.0004832729686432682,0.9995167270313567
210,4,1,0.02496121394578581,0.9750387860542142
210,4,2,0.03720969192437055,0.9627903080756295
210,4,3,0.9950357319734556,0.004964268026544434
210,4,5,0.9385400359831299,0.06145996401687011
210,5,0,0.0454804006299189,0.954519599370081
210,5,1,0.35576279391018845,0.6442372060898116
210,5,2,0.013080752141110454,0.9869192478588895
210,5,3,0.9710070367024168,0.028992963297583132
210,5,4,0.980314329902776,0.019685670097224058
211,0,1,0.0664118831309031,0.9335881168690969
211,0,2,0.0674939976385039,0.9325060023614962
211,0,3,0.9686700110295658,0.031329988970434076
211,0,4,0.9720789393773519,0.027921060622648063
211,0,5,0.9852503246958035,0.014749675304196427
211,1,0,0.10830883800099823,0.8916911619990018
211,1,2,0.20203256040856532,0.7979674395914347
211,1,3,0.9980347905066154,0.0019652094933847366
211,1,4,0.9412354354444568,0.058764564555543304
211,1,5,0.9625912192297603,0.03740878077023965
211,2,0,0.00011496645417228433,0.9998850335458277
211,2,1,0.11096941173101244,0.8890305882689876
211,2,3,0.97299748287533,0.02700251712466985
211,2,4,0.9983240638076969,0.0016759361923030965
211,2,5,0.9905488602697398,0.009451139730260225
211,3,0,0.03912177313654642,0.9608782268634537
211,3,1,0.007027387599488382,0.9929726124005116
211,3,2,0.21228009844482357,0.7877199015551765
211,3,4,0.961795673447967,0.038204326552032944
211,3,5,0.9522105011563642,0.04778949884363585
211,4,0,0.0004832729686432682,0.9995167270313567
211,4,1,0.0038570872013539755,0.9961429127986461
211,4,2,0.03720969192437055,0.9627903080756295
211,4,3,0.9950357319734556,0.004964268026544434
211,4,5,0.9385400359831299,0.06145996401687011
211,5,0,0.0454804006299189,0.954519599370081
211,5,1,0.35576279391018845,0.6442372060898116
211,5,2,0.013080752141110454,0.9869192478588895
211,5,3,0.9710070367024168,0.028992963297583132
211,5,4,0.980314329902776,0.019685670097224058
212,0,1,0.0664118831309031,0.9335881168690969
212,0,2,0.0674939976385039,0.9325060023614962
212,0,3,0.9686700110295658,0.031329988970434076
212,0,4,0.9720789393773519,0.027921060622648063
212,0,5,0.9852503246958035,0.014749675304196427
212,1,0,0.10830883800099823,0.8916911619990018
212,1,2,0.20203256040856532,0.7979674395914347
212,1,3,0.9980347905066154,0.0019652094933847366
212,1,4,0.9412354354444568,0.058764564555543304
212,1,5,0.9625912192297603,0.03740878077023965
212,2,0,0.00011496645417228433,0.9998850335458277
212,2,1,0.11096941173101244,0.8890305882689876
212,2,3,0.97299748287533,0.02700251712466985
212,2,4,0.9983240638076969,0.0016759361923030965
212,2,5,0.9905488602697398,0.009451139730260225
212,3,0,0.03912177313654642,0.9608782268634537
212,3,1,0.007027387599488382,0.9929726124005116
212,3,2,0.21228009844482357,0.7877199015551765
212,3,4,0.961795673447967,0.038204326552032944
212,3,5,0.9522105011563642,0.04778949884363585
212,4,0,0.0004832729686432682,0.9995167270313567
212,4,1,0.0038570872013539755,0.9961429127986461
212,4,2,0.03720969192437055,0.9627903080756295
212,4,3,0.9986976533923853,0.0013023466076148079
212,4,5,0.9385400359831299,0.06145996401687011
212,5,0,0.0454804006299189,0.954519599370081
212,5,1,0.35576279391018845,0.6442372060898116
212,5,2,0.013080752141110454,0.9869192478588895
212,5,3,0.9710070367024168,0.028992963297583132
212,5,4,0.980314329902776,0.019685670097224058
213,0,1,0.0664118831309031,0.9335881168690969
213,0,2,0.0674939976385039,0.9325060023614962
213,0,3,0.9686700110295658,0.031329988970434076
213,0,4,0.9720789393773519,0.027921060622648063
213,0,5,0.9852503246958035,0.014749675304196427
213,1,0,0.10830883800099823,0.8916911619990018
213,1,2,0.20203256040856532,0.7979674395914347
213,1,3,0.9980347905066154,0.0019652094933847366
213,1,4,0.9412354354444568,0.058764564555543304
213,1,5,0.9625912192297603,0.03740878077023965
213,2,0,0.00011496645417228433,0.9998850335458277
213,2,1,0.11096941173101244,0.8890305882689876
213,2,3,0.97299748287533,0.02700251712466985
213,2,4,0.9995613971747799,0.00043860282522016646
213,2,5,0.9905488602697398,0.009451139730260225
213,3,0,0.03912177313654642,0.9608782268634537
213,3,1,0.007027387599488382,0.9929726124005116
213,3,2,0.21228009844482357,0.7877199015551765
213,3,4,0.961795673447967,0.038204326552032944
213,3,5,0.9522105011563642,0.04778949884363585
213,4,0,0.0004832729686432682,0.9995167270313567
213,4,1,0.0038570872013539755,0.9961429127986461
213,4,2,0.03720969192437055,0.9627903080756295
213,4,3,0.9986976533923853,0.0013023466076148079
213,4,5,0.9385400359831299,0.06145996401687011
213,5,0,0.0454804006299189,0.954519599370081
213,5,1,0.35576279391018845,0.6442372060898116
213,5,2,0.013080752141110454,0.9869192478588895
213,5,3,0.9710070367024168,0.028992963297583132
213,5,4,0.980314329902776,0.019685670097224058
214,0,1,0.0664118831309031,0.9335881168690969
214,0,2,0.0674939976385039,0.9325060023614962
214,0,3,0.9686700110295658,0.031329988970434076
214,0,4,0.9720789393773519,0.027921060622648063
214,0,5,0.9852503246958035,0.014749675304196427
214,1,0,0.10830883800099823,0.8916911619990018
214,1,2,0.20203256040856532,0.7979674395914347
214,1,3,0.9980347905066154,0.0019652094933847366
214,1,4,0.9412354354444568,0.058764564555543304
214,1,5,0.9625912192297603,0.03740878077023965
214,2,0,0.00011496645417228433,0.9998850335458277
214,2,1,0.11096941173101244,0.8890305882689876
214,2,3,0.97299748287533,0.02700251712466985
214,2,4,0.9995613971747799,0.00043860282522016646
214,2,5,0.9905488602697398,0.009451139730260225
214,3,0,0.03912177313654642,0.9608782268634537
214,3,1,0.007027387599488382,0.9929726124005116
214,3,2,0.21228009844482357,0.7877199015551765
214,3,4,0.961795673447967,0.038204326552032944
214,3,5,0.9522105011563642,0.04778949884363585
214,4,0,0.0004832729686432682,0.9995167270313567
214,4,1,0.0038570872013539755,0.9961429127986461
214,4,2,0.005811484765117253,0.9941885152348827
214,4,3,0.9986976533923853,0.0013023466076148079
214,4,5,0.9385400359831299,0.06145996401687011
214,5,0,0.0454804006299189,0.954519599370081
214,5,1,0.35576279391018845,0.6442372060898116
214,5,2,0.013080752141110454,0.9869192478588895
214,5,3,0.9710070367024168,0.028992963297583132
214,5,4,0.980314329902776,0.019685670097224058
215,0,1,0.0664118831309031,0.9335881168690969
215,0,2,0.0674939976385039,0.9325060023614962
215,0,3,0.9686700110295658,0.031329988970434076
215,0,4,0.9720789393773519,0.027921060622648063
215,0,5,0.9852503246958035,0.014749675304196427
215,1,0,0.10830883800099823,0.8916911619990018
215,1,2,0.20203256040856532,0.7979674395914347
215,1,3,0.9980347905066154,0.0019652094933847366
215,1,4,0.9853183844575698,0.01468161554243018
215,1,5,0.9625912192297603,0.03740878077023965
215,2,0,0.00011496645417228433,0.9998850335458277
215,2,1,0.11096941173101244,0.8890305882689876
215,2,3,0.97299748287533,0.02700251712466985
215,2,4,0.9995613971747799,0.00043860282522016646
215,2,5,0.9905488602697398,0.009451139730260225
215,3,0,0.03912177313654642,0.9608782268634537
215,3,1,0.007027387599488382,0.9929726124005116
215,3,2,0.21228009844482357,0.7877199015551765
215,3,4,0.961795673447967,0.038204326552032944
215,3,5,0.9522105011563642,0.04778949884363585
215,4,0,0.0004832729686432682,0.9995167270313567
215,4,1,0.0038570872013539755,0.9961429127986461
215,4,2,0.005811484765117253,0.9941885152348827
215,4,3,0.9986976533923853,0.0013023466076148079
215,4,5,0.9385400359831299,0.06145996401687011
215,5,0,0.0454804006299189,0.954519599370081
215,5,1,0.35576279391018845,0.6442372060898116
215,5,2,0.013080752141110454,0.9869192478588895
215,5,3,0.9710070367024168,0.028992963297583132
215,5,4,0.980314329902776,0.019685670097224058
216,0,1,0.0664118831309031,0.9335881168690969
216,0,2,0.0674939976385039,0.9325060023614962
216,0,3,0.9923400678548614,0.0076599321451386
216,0,4,0.9720789393773519,0.027921060622648063
216,0,5,0.9852503246958035,0.014749675304196427
216,1,0,0.10830883800099823,0.8916911619990018
216,1,2,0.20203256040856532,0.7979674395914347
216,1,3,0.9980347905066154,0.0019652094933847366
216,1,4,0.9853183844575698,0.01468161554243018
216,1,5,0.9625912192297603,0.03740878077023965
216,2,0,0.00011496645417228433,0.9998850335458277
216,2,1,0.11096941173101244,0.8890305882689876
216,2,3,0.97299748287533,0.02700251712466985
216,2,4,0.9995613971747799,0.00043860282522016646
216,2,5,0.9905488602697398,0.009451139730260225
216,3,0,0.03912177313654642,0.9608782268634537
216,3,1,0.007027387599488382,0.9929726124005116
216,3,2,0.21228009844482357,0.7877199015551765
216,3,4,0.961795673447967,0.038204326552032944
216,3,5,0.9522105011563642,0.04778949884363585
216,4,0,0.0004832729686432682,0.9995167270313567
216,4,1,0.0038570872013539755,0.9961429127986461
216,4,2,0.005811484765117253,0.9941885152348827
216,4,3,0.9986976533923853,0.0013023466076148079
216,4,5,0.9385400359831299,0.06145996401687011
216,5,0,0.0454804006299189,0.954519599370081
216,5,1,0.35576279391018845,0.6442372060898116
216,5,2,0.013080752141110454,0.9869192478588895
216,5,3,0.9710070367024168,0.028992963297583132
216,5,4,0.980314329902776,0.019685670097224058
217,0,1,0.0664118831309031,0.9335881168690969
217,0,2,0.0674939976385039,0.9325060023614962
217,0,3,0.9981611552341869,0.001838844765813091
217,0,4,0.9720789393773519,0.027921060622648063
217,0,5,0.9852503246958035,0.014749675304196427
217,1,0,0.10830883800099823,0.8916911619990018
217,1,2,0.20203256040856532,0.7979674395914347
217,1,3,0.9980347905066154,0.0019652094933847366
217,1,4,0.9853183844575698,0.01468161554243018
217,1,5,0.9625912192297603,0.03740878077023965
217,2,0,0.00011496645417228433,0.9998850335458277
217,2,1,0.11096941173101244,0.8890305882689876
217,2,3,0.97299748287533,0.02700251712466985
217,2,4,0.9995613971747799,0.00043860282522016646
217,2,5,0.9905488602697398,0.009451139730260225
217,3,0,0.03912177313654642,0.9608782268634537
217,3,1,0.007027387599488382,0.9929726124005116
217,3,2,0.21228009844482357,0.7877199015551765
217,3,4,0.961795673447967,0.038204326552032944
217,3,5,0.9522105011563642,0.04778949884363585
217,4,0,0.0004832729686432682,0.9995167270313567
217,4,1,0.0038570872013539755,0.9961429127986461
217,4,2,0.005811484765117253,0.9941885152348827
217,4,3,0.9986976533923853,0.0013023466076148079
217,4,5,0.9385400359831299,0.06145996401687011
217,5,0,0.0454804006299189,0.954519599370081
217,5,1,0.35576279391018845,0.6442372060898116
217,5,2,0.013080752141110454,0.9869192478588895
217,5,3,0.9710070367024168,0.028992963297583132
